Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ALARÓ,305997,AYUNTAMIENTO DE ALARÓ,11/05/2016,NO,,CONVENI DE COL·LABORACIÓ ENTRE   L’AJUNTAMENT  D’ALARÓ I L’ASSOCIACIÓ COLLA GEGANTERA D'ALARÓ.,
ALARÓ,306000,AYUNTAMIENTO DE ALARÓ,11/05/2016,NO,,CONVENI DE COL·LABORACIÓ ENTRE   L’AJUNTAMENT D’ALARÓ I L’ORFEÓ D’ALARÓ,
ALARÓ,306005,AYUNTAMIENTO DE ALARÓ,11/05/2016,NO,,CONVENI DE COL.LABORACIÓ ENTRE   L’AJUNTAMENT  D’ALARÓ I L’ASSOCIACIÓ DIMONIS D’ALARÓ.,
ALCANAR,305318,AYUNTAMIENTO DE ALCANAR,04/05/2016,NO,,BASES CERTAMEN TRABAJOS DE INVESTIGACIÓN DE ALCANAR,
ALCAÑIZ,307127,AYUNTAMIENTO DE ALCAÑIZ,24/05/2016,NO,,BASES REGULADORAS DE LA CONCESIÓN DE SUBVENCIONES A ASOCIACIONES JUVENILES  DE LA CIUDAD DE ALCAÑIZ PARA EL AÑO  2016,
ALCOY/ALCOI,305241,AYUNTAMIENTO DE ALCOY/ALCOI,03/05/2016,NO,,CONVENIO CON ASOCIACION A.C.I.F. (AGRUPACION CONTRA INCENDIOS FORESTALES),
ALCOY/ALCOI,305247,AYUNTAMIENTO DE ALCOY/ALCOI,03/05/2016,NO,,CONVENIO CON JUDO CLUB ALCOY,
ALCOY/ALCOI,305617,AYUNTAMIENTO DE ALCOY/ALCOI,06/05/2016,NO,,CONVOCATORIA DESIERTA DE UNA BECA DE FORMACION PARA DEPARTAMENTO EDUCACION(JUVENTUD) SEGUN SUBV.BECA DIPUTACION PROVINCIAL DE ALICANTE 2016,
ALCOY/ALCOI,307340,AYUNTAMIENTO DE ALCOY/ALCOI,26/05/2016,NO,,CONVENIO CON AGRUPACION FOTOGRAFICA ALCOYANA PREMIOS 55 SALON LOCAL DE FOTOGRAFIA ALCOY 2016,
ALCÚDIA,305819,PATRONAT MUNICIPAL D'ESPORTS D'ALCÚDIA,10/05/2016,NO,,Convocatoria de Subvenciones para Entidades Deportivas 2016,
ALCÚDIA,306332,AYUNTAMIENTO DE ALCÚDIA,17/05/2016,NO,,Convocatória de Becas de Formación Práctica 2016,
ALELLA,305530,AYUNTAMIENTO DE ALELLA,05/05/2016,NO,,CONVENIO ALELLA NEGOCIOS 2016,
ALELLA,305533,AYUNTAMIENTO DE ALELLA,05/05/2016,NO,,CONVENIO ADANA 2016,
ALELLA,305975,AYUNTAMIENTO DE ALELLA,11/05/2016,NO,,CONVENIO AMPA CEIP FABRA 2016,
ALELLA,305982,AYUNTAMIENTO DE ALELLA,11/05/2016,NO,,CONVENIO AMPA INSTITUTO 2016,
ALELLA,305995,AYUNTAMIENTO DE ALELLA,11/05/2016,NO,,CONVENIO AMPA GUARDERIA LOS PIÑONES 2016,
ALELLA,306003,AYUNTAMIENTO DE ALELLA,11/05/2016,NO,,CONVENIO AMPA CEIP LA SERRETA 2016,
ALELLA,306012,AYUNTAMIENTO DE ALELLA,11/05/2016,NO,,CONVENIO CEIP FABRA 2016,
ALELLA,306140,AYUNTAMIENTO DE ALELLA,12/05/2016,NO,,CONVENIO CEIP LA SERRETA 2016,
ALELLA,306141,AYUNTAMIENTO DE ALELLA,12/05/2016,NO,,CONVENIO IES ALELLA 2016,
ALELLA,306143,AYUNTAMIENTO DE ALELLA,12/05/2016,NO,,CONVENIO CASAL DE ALELLA 2016,
ALELLA,307060,AYUNTAMIENTO DE ALELLA,24/05/2016,NO,,CONVENIO ASOCIACIÓN REVISTA ALELLA 2016,
ALFARO,305971,AYUNTAMIENTO DE ALFARO,11/05/2016,NO,,SUBVENCION CLUB BALONCESTO ALFARO PARA SUS ACTIVIDADES ANUALES,
ALFARO,305974,AYUNTAMIENTO DE ALFARO,11/05/2016,NO,,SUBVENCION A.M.PA COLEGIO LA SALLE EL PILAR,
ALFARO,305976,AYUNTAMIENTO DE ALFARO,11/05/2016,NO,,SUBVENCION A LA UNIDAD VOLUNTARIA DE INTERVENCION CON PERROS,
ALFARO,305977,AYUNTAMIENTO DE ALFARO,11/05/2016,NO,,SUBVENCION NOMINATIVA GRUPO SCOUT MONEGRO,
ALFARO,306945,AYUNTAMIENTO DE ALFARO,23/05/2016,NO,,CONVENIO COLABORACION PARA LA DINAMIZACION COMERCIAL EN LA CIUDAD DE ALFARO,
ALFARO,306948,AYUNTAMIENTO DE ALFARO,23/05/2016,NO,,CONVENIO SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION DEL ALZHEIMER PARA LA PROMOCION SOCIAL,
ALFARO,306955,AYUNTAMIENTO DE ALFARO,23/05/2016,NO,,CONVENIO REGULADOR DE SUBVENCION NOMINATIVA A FAVOR DE CARITAS PARA PROMOCION SOCIAL DE ALFARO,
ALICANTE/ALACANT,306319,AYUNTAMIENTO DE ALICANTE/ALACANT,16/05/2016,NO,,"CONVOCATORIA SUBVENCIONES A ASOCIACIONES MADRES Y PADRES DESTINADAS APERTURA MANTIAL CENTROS ESCOLARES, CURSO 2015-2016",
ALICANTE/ALACANT,306430,AYUNTAMIENTO DE ALICANTE/ALACANT,17/05/2016,NO,,Convocatoria 2016 de Subvenciones a Entidades Asociativas para el desarrollo de proyectos de actuación relacionados con los objetivos del Plan Integral Barrios Zona Norte,
ALICANTE/ALACANT,307120,AYUNTAMIENTO DE ALICANTE/ALACANT,24/05/2016,NO,,Convocatoria I Concurso Carteles Anunciadores Fiestas en Barrios 2016,
ALICANTE/ALACANT,307130,AYUNTAMIENTO DE ALICANTE/ALACANT,24/05/2016,NO,,Aprobación bases XVII Certamen Promoción Música Joven- Categoría Pop Rock,
ALICANTE/ALACANT,307570,AYUNTAMIENTO DE ALICANTE/ALACANT,27/05/2016,NO,,"Aprobación bases Premio XIII Relato Corto Centro 14, dentro del Programa  Tu Otra Historia 2016",
ALICANTE/ALACANT,307688,AYUNTAMIENTO DE ALICANTE/ALACANT,30/05/2016,NO,,Convocatoria subvenciones proyectos de las entidades inscritas RME para fomento de la participación ciudadana. Año 2016.,
ALICANTE/ALACANT,307693,AYUNTAMIENTO DE ALICANTE/ALACANT,30/05/2016,NO,,Convocatoria de subvenciones para cursos y/o talleres de las asociaciones de vecinos inscritas en el RME. Año 2016,
ALICANTE/ALACANT,307780,AYUNTAMIENTO DE ALICANTE/ALACANT,31/05/2016,NO,,Convocatoria de Subvenciones para el funcionamiento de la sede social de las asociaciones inscritas en el Registro Municipal de Entidades. Año 2016,
ALICANTE/ALACANT,307791,AYUNTAMIENTO DE ALICANTE/ALACANT,31/05/2016,NO,,Convocatoria de subvenciones para fiestas en barrios. Año 2016.,
ALMASSORA,305205,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,03/05/2016,NO,,"Subvención Nominativa Asociación Vecinos "" Playa de Almazora""",
ALMASSORA,305771,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,10/05/2016,NO,,SUBVENCIÓN NOMINATIVA ASOCIACIÓN VECINOS BOQUERAS 2015,
ALMASSORA,306487,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,18/05/2016,NO,,SUBVENCION NOMINATIVA MARTA GARGALLO LIMO,
ALMASSORA,306529,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,18/05/2016,NO,,SUBVENCION NOMINATIVA AC SECCION TAMBORES Y BOMBOS HDAD. STMO. CRISTO CALVARIO ALMAZORA,
ALMASSORA,307369,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,26/05/2016,NO,,SUBVENCION NOMINATIVA ANA MOLINER VILA,
ALMASSORA,307720,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,AC TAMBORES Y BOMBOS HDAD STMO CRISTO CALVARIO ALMASSORA,
ALMASSORA,307723,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,AC EL TORRELLÓ,
ALMASSORA,307730,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,ASOC CULT MOROS Y CRISTIANOS ALMASSORA,
ALMASSORA,307762,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA AIDA CALERO BLAZQUEZ,
ALMASSORA,307771,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA LAURA FALCÓ VELASCO,
ALMASSORA,307773,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA LAURA BRISACH PIÑANA,
ALMASSORA,307784,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA ANDREA GAS LLAVERO,
ALMASSORA,307786,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA MARINA ESTEVE GRIFO,
ALMASSORA,307787,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA MARIA ORTIZ MARTINEZ,
ALMASSORA,307797,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA MIREIA CLARAMONTE FERRER,
ALMASSORA,307798,AYUNTAMIENTO DE ALMAZORA/ALMASSORA,31/05/2016,NO,,SUBVENCION NOMINATIVA ANDERA SUAREZ SALES,
"ALMUNIA DE DOÑA GODINA, LA",306302,"AYUNTAMIENTO DE ALMUNIA DE DOÑA GODINA, LA",16/05/2016,NO,,BASES DEL I CONCURSO NACIONAL DE POESIA ERÓTICA VILLA DE LA ALMUNIA AÑO 2016,
ALMUSSAFES,305654,AYUNTAMIENTO DE ALMUSSAFES,07/05/2016,NO,,BASES REGULADORAS DE LAS AYUDAS MUNICIPALES A LA CONTRATACION 2015,
ALPEDRETE,305692,AYUNTAMIENTO DE ALPEDRETE,09/05/2016,NO,,CONVOCATORIA DE PREMIOS DEL CONCURSO DE AUTOS LOCOS QUE SE LLEVARÁ A CABO  DURANTE LAS FIESTAS DE SANTA QUITERIA 2016,
ALPEDRETE,305730,AYUNTAMIENTO DE ALPEDRETE,09/05/2016,NO,,CONVOCATORIA DE PREMIOS DEL CONCURSO DE TALENTOS QUE SE LLEVARÁ A CABO DURANTE LAS FIESTAS PATRONALES 2016,
ALTEA,305317,AYUNTAMIENTO DE ALTEA,04/05/2016,NO,,CONVENIO CON EL CLUB DE NATACIÓN PARA LA PRUEBA MEDITERRANEANCOAST CHALLENGE 2016,
ALTEA,305322,AYUNTAMIENTO DE ALTEA,04/05/2016,NO,,CONVENIO CON EL CLUB NÁUTICO ALTEA ACTIVIDADES DEPORTIVAS Y LIMPIEZA FONDO MARINO EN 2016.,
ALTEA,305373,AYUNTAMIENTO DE ALTEA,04/05/2016,NO,,CONVENIO CON SDAD. FILARMÓNICA ALTEANENSE PARA ACTIVIDADES MÚSICO-CULTURALES 2016,
ALTEA,305389,AYUNTAMIENTO DE ALTEA,04/05/2016,NO,,CONVENIO CON LA SRM ALTEA LA VELLA PARA ACTIVIDADES MUSICO-CULTURALES 2016,
ALTEA,305479,AYUNTAMIENTO DE ALTEA,05/05/2016,NO,,"CONTRATO CON OLYMPIA METROPOLITANA, SA PARA LA GESTIÓN DELPALAU ALTEA",
ALTEA,305486,AYUNTAMIENTO DE ALTEA,05/05/2016,NO,,CONVENIO CON EL CLUB VOLEYBOL ALTEA PARA ACTIVIDADES DEPORTIVAS EN 2016,
ALTEA,305659,AYUNTAMIENTO DE ALTEA,09/05/2016,NO,,Gesitón y explotación de la piscina municipal de Altea.,
ALTEA,307426,AYUNTAMIENTO DE ALTEA,26/05/2016,NO,,ASIGNACION DOTACION ECONOMICA A LOS GRUPOS POLITICOS MUNICIPALES.CORPORACION 2015-2019,
ALTEA,307800,AYUNTAMIENTO DE ALTEA,31/05/2016,NO,,AYUDAS EMERGENCIA SOCIAL,
ALZIRA,305351,AYUNTAMIENTO DE ALZIRA,04/05/2016,NO,,Convocatoria del Concurso de Fotografía para la edición del Calendario Municipal Alzira 2017.,
ALZIRA,307070,AYUNTAMIENTO DE ALZIRA,24/05/2016,NO,,Convocatoria de ayudas a entidades sociales municipales de la concejalía de servicios sociales,
ALZIRA,307704,AYUNTAMIENTO DE ALZIRA,30/05/2016,NO,,Convocatoria de los Premios Literarios 'Ciutat d'Alzira' 2016.,
AMPOSTA,306906,AYUNTAMIENTO DE AMPOSTA,23/05/2016,NO,,Bases subvenciones a centros escolares y AMPAS 2016,
AMPOSTA,306929,AYUNTAMIENTO DE AMPOSTA,23/05/2016,NO,,14a edicion del Premio Bienal de Arte Ciudad de Amposta 2016,
AMPOSTA,306941,AYUNTAMIENTO DE AMPOSTA,23/05/2016,NO,,Bases V edicion del concurso de escaparates Fiesta Mercado Plaza 2016,
AMPOSTA,306950,AYUNTAMIENTO DE AMPOSTA,23/05/2016,NO,,Bases del IX Premio de Investigación a Bachillerato Ciudad de Amposta 2016,
AMURRIO,306268,AYUNTAMIENTO DE AMURRIO,16/05/2016,NO,,AYUDAS DE EMERGENCIA SOCIAL 2016,
ANDÚJAR,306663,AYUNTAMIENTO DE ANDÚJAR,19/05/2016,NO,,AYUDAS ESCUELA DE VERANO 2016,
ANDÚJAR,307387,AYUNTAMIENTO DE ANDÚJAR,26/05/2016,NO,,"SUBVENCIONES PARA A) ACTIVIDADES PROGRAMADAS Y B) CONVENIO PROYECTOS DE COOPERACIÓN AL DESARROLLO, 2016.",
ANSOÁIN/ANTSOAIN,306718,AYUNTAMIENTO DE ANSOÁIN/ANTSOAIN,20/05/2016,NO,,AYUDAS ECONOMICAS PARA ALIMENTACION EN CENTROS ESCOLARES CURSO 2016/2017,
ARZÚA,307259,AYUNTAMIENTO DE ARZÚA,25/05/2016,NO,,SUBVENCION NOMINATIVA ASOCIACION AMIGOS DO CABALO O ESTRIBO RUTA CABALAR,
ARZÚA,307606,AYUNTAMIENTO DE ARZÚA,30/05/2016,NO,,BASES SUBVENCIONES ACTIVIDADES DEPORTIVAS A ENTIDADES SIN FIN DE LUCRO,
ARZÚA,307615,AYUNTAMIENTO DE ARZÚA,30/05/2016,NO,,BASES PARA CONCESION DE SUBVENCIONES A ENTIDADES CULTURALES Y EDUCATIVAS,
ASPE,305478,AYUNTAMIENTO DE ASPE,05/05/2016,NO,,Subvención nominativa a la Asociación de Belenistas,
ASPE,305684,AYUNTAMIENTO DE ASPE,09/05/2016,NO,,Subvención nominativa a la Unión de Moros y Cristianos Virgen de las Nieves.,
ASPE,306056,AYUNTAMIENTO DE ASPE,12/05/2016,NO,,CONVOCATORIA XIII PREMIO DE INVESTIGACIÓN HISTÓRICA MANUEL CREMADES 2016,
ASPE,306196,AYUNTAMIENTO DE ASPE,13/05/2016,NO,,Subvención nominativa a la Asociación Aspe contra el Alzheimer 2016,
ASPE,306365,AYUNTAMIENTO DE ASPE,17/05/2016,NO,,Subvención nominativa al Consejo Residencia de Ancianos Ntra. Sra. de las Nieves.,
ASPE,307614,AYUNTAMIENTO DE ASPE,30/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES A ASOCIACIONES 2016,
AVILÉS,305620,AYUNTAMIENTO DE AVILÉS,06/05/2016,NO,,"CONVOCATORIA DE SUBVENCIONES, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE COOPERACIÓN AL DESARROLLO AÑO 2016",
AVILÉS,306291,AYUNTAMIENTO DE AVILÉS,16/05/2016,NO,,Convocatoria de Subvenciones para mantenimiento de centros educativos públicos del concejo de Avilés,
BADAJOZ,306413,AYUNTAMIENTO DE BADAJOZ,17/05/2016,NO,,Subvención Nominativa a AV Santa Isabel para Candelas 2016,
BADAJOZ,306415,AYUNTAMIENTO DE BADAJOZ,17/05/2016,NO,,Subvención Nominativa a AV San Roque para Entierro de la Sardina 2016,
BADAJOZ,306475,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nominativa a AV Casco Antiguo para Fiestas de la Barriada 2016,
BADAJOZ,306538,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nominativa a Cofradía San Isidro Labrador para Romería de San Isidro 2016,
BADAJOZ,306541,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nominativa a AV San Roque para Cruz de Mayo 2016,
BADAJOZ,306545,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nominativa a Soc. Pescadores Amigos del Guadiana para Trofeo Pez de Plata 2016,
BADAJOZ,306547,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nominativa a Asociación Costaleros y Capataces San José para Semana Santa 2016,
BADAJOZ,306549,AYUNTAMIENTO DE BADAJOZ,18/05/2016,NO,,Subvención Nomintativa a Agrupación de Hermandades y Cofradías de Badajoz para Semana Santa 2016,
BADAJOZ,306604,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Valdepasillas para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306643,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV San Roque para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306644,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Santa Isabel para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306646,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Santa Marina para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306649,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Casco Antiguo para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306650,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Las Vaguadas para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306651,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV San Juan Macías para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306652,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Nª Sra. de la Asunción para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306653,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Cerro de Reyes para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306656,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Valdebótoa para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306658,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Alvarado para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306662,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Sagrajas para Gastos de Funcionamiento y Actividades 2016,
BADAJOZ,306668,AYUNTAMIENTO DE BADAJOZ,19/05/2016,NO,,Subvención Nominativa a AV Urb. Universitaria para Gastos de Funcionamiento y Actividades 2016,
BAIONA,305848,AYUNTAMIENTO DE BAIONA,10/05/2016,NO,,Resolución de Alcaldía de 21 de abril de 2016 del Ayuntamiento de Baiona por la que se aprueban las bases de la convocatoria de cinco becas de formación,
BAIONA,307245,AYUNTAMIENTO DE BAIONA,25/05/2016,NO,,SUBVENCION NOMINATIVA A CLUB DE FUTBOL,
BALEIRA,306432,AYUNTAMIENTO DE BALEIRA,17/05/2016,NO,,SUBVENCIONES NOMINATIVAS  2015.,
BALSARENY,305602,AYUNTAMIENTO DE BALSARENY,06/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES PARA ACTIVIDADES CULTURALES Y DEPORTIVAS AÃ¿O 2016,
BALSARENY,305612,AYUNTAMIENTO DE BALSARENY,06/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES PARA ACTIVIDADES EDUCATIVAS AÑO 2016,
BARAKALDO,306241,AYUNTAMIENTO DE BARAKALDO,13/05/2016,NO,,"CONVOCATORIA Subvenciones: 2016/2016/3/637605/000/ """"SUBVENCIONES ANUALES Y PUNTUALES A ENTIDADES CULTURALES 2016""""",
BARAÑÁIN/BARAÑAIN,307049,AYUNTAMIENTO DE BARAÑÁIN/BARAÑAIN,24/05/2016,NO,,Bases para la concesión de prestaciones económicas directas a personas y/o familias en situación de exclusión social durante 2016,
BARBERÀ DE LA CONCA,305195,AYUNTAMIENTO BARBERÀ DE LA CONCA,02/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES A ENTIDADES 2016,
BARBERÀ DEL VALLÈS,306183,AYUNTAMIENTO DE BARBERÀ DEL VALLÈS,13/05/2016,NO,,PRESTACIONES ECONÓMICAS DE CARÁCTER SOCIAL 2016,
BELLVEI,306032,AYUNTAMIENTO DE BELLVEI,12/05/2016,NO,,BASES PARA LA CONCESION DE AYUDAS PARA LA PROMOCION DE ACTIVIDADES SIN ANIMO DE LUCRO EN BELLVEI,
BENISSA,305250,AYUNTAMIENTO DE BENISSA,03/05/2016,NO,,subvención nominativa a Asociación antiincendios (ABAI),
BENISSA,305343,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a Associació mestresses de casa,
BENISSA,305350,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a AGRUPACIÓN FILATÉLICA,
BENISSA,305355,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a AGRUPACIÓN JUNIORS PARROQUIA,
BENISSA,305359,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,Subvención nominativa a PEQUES Y MAS,
BENISSA,305365,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a AMPA C.P MANUEL BRU,
BENISSA,305367,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a AMPA C.P PARE MELCIOR,
BENISSA,305372,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a AMPA IES JOSEP IBORRA,
BENISSA,305374,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a UNED CENTRO ASOCIADO DENIA,
BENISSA,305378,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a ASOCIACIÓN MOROS Y CRISTIANOS,
BENISSA,305382,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a CLUB TENIS TAULA BENISSA,
BENISSA,305386,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a SOCIEDAD COLOMBICULTURA EL PALOMAR,
BENISSA,305390,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a CLUB CICLISTA BENISSA,
BENISSA,305392,AYUNTAMIENTO DE BENISSA,04/05/2016,NO,,subvención nominativa a CLUB BALONCESTO BENISSA,
BENISSA,305410,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Cruz Roja Española Asamblea local de Teulada,
BENISSA,305411,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a O.N.D.G  Manos Unidas,
BENISSA,305414,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Asociación de Jubilados y pensionistas Bernia de Benissa,
BENISSA,305420,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Societat Protectora Bernia de Benissa,
BENISSA,305426,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Rottary Club Benissa- Teulada,
BENISSA,305429,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Societat de caçadors,
BENISSA,305430,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Club deportivo Sifre Gym,
BENISSA,305431,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Kyle Smith,
BENISSA,305433,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Club esportiu Collao,
BENISSA,305437,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa a Club Natación Benissa,
BENISSA,305450,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Penya Barcelonista,
BENISSA,305453,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,Subvención nominativa Club Náutico les Basetes,
BENISSA,305455,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Vehícles Histórics la Marina,
BENISSA,305456,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a U.D Benissa,
BENISSA,305458,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Club Atletismo Benissa,
BENISSA,305465,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Asociación Fiestas Purísima Xiqueta,
BENISSA,305466,AYUNTAMIENTO DE BENISSA,05/05/2016,NO,,subvención nominativa a Cáritas Parroquial,
BENISSA,305762,AYUNTAMIENTO DE BENISSA,10/05/2016,NO,,subvención nominativa a Asociación española contra el cáncer,
BERMILLO DE SAYAGO,306217,AYUNTAMIENTO DE BERMILLO DE SAYAGO,13/05/2016,NO,,BASES REGULADORAS DE LA CONCESION DE SUBVENCIONES A ASOCIACIONES Y ENTIDADES SIN ANIMO DE LUCRO EJERCICIO 2.016,
BERRIOZAR,305784,AYUNTAMIENTO DE BERRIOZAR,10/05/2016,NO,,CONVOCATORIA DE AYUDAS ECONOMICAS PARA ALIMENTACION EN CENTROS ESCOLARES BERRIOZAR 2016 2017,
BIGUES I RIELLS,306780,AYUNTAMIENTO DE BIGUES I RIELLS,20/05/2016,NO,,Anunció de aprobación de las Bases especificas para la concesión de subvenciones del área de Juventud del Ayuntamiento de Bigues i Riells,
BILBAO,305474,AYUNTAMIENTO DE BILBAO,05/05/2016,NO,,Ayudas Bilbao-Santander tan cerca,
BILBAO,306107,AYUNTAMIENTO DE BILBAO,12/05/2016,NO,,Premio Bilbao Norte - Sur Escuelas Solidarias VI Edición,
BINÉFAR,305687,AYUNTAMIENTO DE BINÉFAR,09/05/2016,NO,,CONVOCATORIA CONCESION DE SUBVENCIONES PARA ACTIVIDADES DE FOMENTO Y DESARROLLO DE LA ACTIVIDAD ECONOMICA 2016,
BINÉFAR,305903,AYUNTAMIENTO DE BINÉFAR,11/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES PARA ACTIVIDADES DEPORTIVAS DEL AYUNTAMIENTO DE BINEFAR,
BINÉFAR,305905,AYUNTAMIENTO DE BINÉFAR,11/05/2016,NO,,CONVOCATORIA SUBVENCIONES PARA BECAS A DEPORTISTAS CON PROYECCION DEPORTIVA,
BINÉFAR,305910,AYUNTAMIENTO DE BINÉFAR,11/05/2016,NO,,CONVOCATORIA DE SUBVENCIONES PARA BECAS A PARTICIPANTES EN ACTIVIDADES DEPORTIVAS DEL AYUNTAMIENTO DE BINEFAR,
BINÉFAR,306963,AYUNTAMIENTO DE BINÉFAR,23/05/2016,NO,,CONVOCATORIA CONCESION DE SUBVENCIONES PARA FOMENTO DE ACTIVIDADES CULTURALES,
BINÉFAR,307007,AYUNTAMIENTO DE BINÉFAR,24/05/2016,NO,,CONVOCATORIA PARA LA CONCESIÓN DE AYUDAS PARA LAS CUOTAS MENSUALES DE COMEDOR ESCOLAR Y EDUCACIÓN INFANTIL,
BINÉFAR,307010,AYUNTAMIENTO DE BINÉFAR,24/05/2016,NO,,CONVOCATORIA PARA LA CONCESION DE SUBVENCIONES PARA FOMENTO DE ACTIVIDADES DE SALUD Y BIENESTAR SOCIAL PARA EL AÑO 2016,
